25-Mar-2010 16:57:32:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:32:	$IIMWV,354,R,07.8,N,A*1E
25-Mar-2010 16:57:32:	$IIMWV,354,T,08.0,N,A*1F
25-Mar-2010 16:57:32:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:57:33:	$IIRMC,235731,A,3739.854,N,12222.812,W,00.0,017,250310,15,E,A*15
25-Mar-2010 16:57:33:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:33:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:57:33:	$IIGLL,3739.854,N,12222.813,W,235732,A,A*4C
25-Mar-2010 16:57:33:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:57:33:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:33:	$IIMWV,354,R,07.3,N,A*15
25-Mar-2010 16:57:33:	$IIMWV,354,T,07.8,N,A*18
25-Mar-2010 16:57:34:	$IIRMC,235732,A,3739.854,N,12222.813,W,00.0,017,250310,15,E,A*17
25-Mar-2010 16:57:34:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:34:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:57:34:	$IIGLL,3739.854,N,12222.812,W,235733,A,A*4C
25-Mar-2010 16:57:34:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:57:34:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:34:	$IIMWV,356,R,06.8,N,A*1D
25-Mar-2010 16:57:34:	$IIMWV,354,T,07.3,N,A*13
25-Mar-2010 16:57:34:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:57:35:	$IIRMC,235733,A,3739.854,N,12222.812,W,00.0,017,250310,15,E,A*17
25-Mar-2010 16:57:35:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:35:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:57:35:	$IIGLL,3739.855,N,12222.813,W,235734,A,A*4B
25-Mar-2010 16:57:35:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:57:35:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:35:	$IIMWV,357,R,06.5,N,A*11
25-Mar-2010 16:57:35:	$IIMWV,356,T,06.8,N,A*1B
25-Mar-2010 16:57:36:	$IIRMC,235734,A,3739.855,N,12222.813,W,00.0,017,250310,15,E,A*10
25-Mar-2010 16:57:36:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:36:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:57:36:	$IIGLL,3739.855,N,12222.813,W,235735,A,A*4A
25-Mar-2010 16:57:36:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:57:36:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:36:	$IIMWV,356,R,06.5,N,A*10
25-Mar-2010 16:57:36:	$IIMWV,357,T,06.5,N,A*17
25-Mar-2010 16:57:37:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:57:37:	$IIRMC,235736,A,3739.855,N,12222.812,W,00.0,017,250310,15,E,A*13
25-Mar-2010 16:57:37:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:38:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:57:38:	$IIGLL,3739.855,N,12222.812,W,235736,A,A*48
25-Mar-2010 16:57:38:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:57:38:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:38:	$IIMWV,355,R,06.4,N,A*12
25-Mar-2010 16:57:38:	$IIMWV,356,T,06.5,N,A*16
25-Mar-2010 16:57:38:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:57:39:	$IIRMC,235737,A,3739.855,N,12222.812,W,00.0,017,250310,15,E,A*12
25-Mar-2010 16:57:39:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:39:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:57:39:	$IIGLL,3739.855,N,12222.812,W,235737,A,A*49
25-Mar-2010 16:57:39:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:57:39:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:39:	$IIMWV,357,R,06.1,N,A*15
25-Mar-2010 16:57:39:	$IIMWV,355,T,06.2,N,A*12
25-Mar-2010 16:57:40:	$IIRMC,235738,A,3739.855,N,12222.813,W,00.0,017,250310,15,E,A*1C
25-Mar-2010 16:57:40:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:40:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:57:40:	$IIGLL,3739.855,N,12222.813,W,235738,A,A*47
25-Mar-2010 16:57:40:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:57:40:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:40:	$IIMWV,359,R,05.8,N,A*11
25-Mar-2010 16:57:40:	$IIMWV,357,T,06.1,N,A*13
25-Mar-2010 16:57:40:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:57:41:	$IIRMC,235739,A,3739.855,N,12222.813,W,00.0,017,250310,15,E,A*1D
25-Mar-2010 16:57:41:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:41:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:57:41:	$IIGLL,3739.855,N,12222.813,W,235739,A,A*46
25-Mar-2010 16:57:41:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:57:41:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:41:	$IIMWV,001,R,05.5,N,A*12
25-Mar-2010 16:57:41:	$IIMWV,359,T,05.8,N,A*17
25-Mar-2010 16:57:42:	$IIRMC,235740,A,3739.855,N,12222.813,W,00.0,017,250310,15,E,A*13
25-Mar-2010 16:57:42:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:42:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:57:42:	$IIGLL,3739.855,N,12222.813,W,235740,A,A*48
25-Mar-2010 16:57:42:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:57:42:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:42:	$IIMWV,003,R,05.5,N,A*10
25-Mar-2010 16:57:42:	$IIMWV,001,T,05.5,N,A*14
25-Mar-2010 16:57:43:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:57:43:	$IIRMC,235741,A,3739.854,N,12222.812,W,00.0,017,250310,15,E,A*12
25-Mar-2010 16:57:43:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:43:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:57:43:	$IIGLL,3739.854,N,12222.812,W,235742,A,A*4A
25-Mar-2010 16:57:43:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:57:43:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:43:	$IIMWV,004,R,05.3,N,A*11
25-Mar-2010 16:57:44:	$IIMWV,003,T,05.5,N,A*16
25-Mar-2010 16:57:44:	$IIRMC,235742,A,3739.854,N,12222.812,W,00.0,017,250310,15,E,A*11
25-Mar-2010 16:57:44:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:44:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:57:44:	$IIGLL,3739.854,N,12222.812,W,235743,A,A*4B
25-Mar-2010 16:57:44:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:57:44:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:44:	$IIMWV,006,R,05.4,N,A*14
25-Mar-2010 16:57:45:	$IIMWV,004,T,05.3,N,A*17
25-Mar-2010 16:57:45:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:57:45:	$IIRMC,235743,A,3739.854,N,12222.812,W,00.0,017,250310,15,E,A*10
25-Mar-2010 16:57:45:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:45:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:57:45:	$IIGLL,3739.854,N,12222.811,W,235744,A,A*4F
25-Mar-2010 16:57:45:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:57:45:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:46:	$IIMWV,005,R,05.4,N,A*17
25-Mar-2010 16:57:46:	$IIMWV,006,T,05.4,N,A*12
25-Mar-2010 16:57:46:	$IIRMC,235744,A,3739.854,N,12222.811,W,00.0,017,250310,15,E,A*14
25-Mar-2010 16:57:46:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:46:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:57:46:	$IIGLL,3739.855,N,12222.811,W,235745,A,A*4F
25-Mar-2010 16:57:46:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:57:46:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:47:	$IIMWV,007,R,05.4,N,A*15
25-Mar-2010 16:57:47:	$IIMWV,005,T,05.4,N,A*11
25-Mar-2010 16:57:47:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:57:47:	$IIRMC,235746,A,3739.855,N,12222.812,W,00.0,017,250310,15,E,A*14
25-Mar-2010 16:57:47:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:47:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:57:48:	$IIGLL,3739.855,N,12222.812,W,235746,A,A*4F
25-Mar-2010 16:57:48:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:57:48:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:48:	$IIMWV,006,R,05.4,N,A*14
25-Mar-2010 16:57:48:	$IIMWV,007,T,05.4,N,A*13
25-Mar-2010 16:57:48:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:57:48:	$IIRMC,235747,A,3739.855,N,12222.811,W,00.0,017,250310,15,E,A*16
25-Mar-2010 16:57:48:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:49:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:57:49:	$IIGLL,3739.855,N,12222.811,W,235747,A,A*4D
25-Mar-2010 16:57:49:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:57:49:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:49:	$IIMWV,003,R,05.6,N,A*13
25-Mar-2010 16:57:49:	$IIMWV,004,T,05.5,N,A*11
25-Mar-2010 16:57:49:	$IIRMC,235748,A,3739.855,N,12222.811,W,00.0,017,250310,15,E,A*19
25-Mar-2010 16:57:49:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:50:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:57:50:	$IIGLL,3739.855,N,12222.811,W,235748,A,A*42
25-Mar-2010 16:57:50:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:57:50:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:50:	$IIMWV,000,R,05.6,N,A*10
25-Mar-2010 16:57:50:	$IIMWV,003,T,05.6,N,A*15
25-Mar-2010 16:57:50:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:57:50:	$IIRMC,235749,A,3739.855,N,12222.811,W,00.0,017,250310,15,E,A*18
25-Mar-2010 16:57:51:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:51:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:57:51:	$IIGLL,3739.855,N,12222.811,W,235749,A,A*43
25-Mar-2010 16:57:51:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:57:51:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:51:	$IIMWV,001,R,05.4,N,A*13
25-Mar-2010 16:57:51:	$IIMWV,000,T,05.6,N,A*16
25-Mar-2010 16:57:51:	$IIRMC,235750,A,3739.855,N,12222.811,W,00.0,017,250310,15,E,A*10
25-Mar-2010 16:57:52:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:52:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:57:52:	$IIGLL,3739.855,N,12222.811,W,235750,A,A*4B
25-Mar-2010 16:57:52:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:57:52:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:52:	$IIMWV,357,R,05.4,N,A*13
25-Mar-2010 16:57:52:	$IIMWV,001,T,05.4,N,A*15
25-Mar-2010 16:57:52:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:57:53:	$IIRMC,235751,A,3739.855,N,12222.811,W,00.0,017,250310,15,E,A*11
25-Mar-2010 16:57:53:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:53:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:57:53:	$IIGLL,3739.856,N,12222.811,W,235752,A,A*4A
25-Mar-2010 16:57:53:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:57:53:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:53:	$IIMWV,357,R,05.3,N,A*14
25-Mar-2010 16:57:53:	$IIMWV,357,T,05.4,N,A*15
25-Mar-2010 16:57:54:	$IIRMC,235752,A,3739.856,N,12222.811,W,00.0,017,250310,15,E,A*11
25-Mar-2010 16:57:54:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:54:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:57:54:	$IIGLL,3739.856,N,12222.811,W,235753,A,A*4B
25-Mar-2010 16:57:54:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:57:54:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:54:	$IIMWV,001,R,05.5,N,A*12
25-Mar-2010 16:57:54:	$IIMWV,357,T,05.3,N,A*12
25-Mar-2010 16:57:55:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:57:55:	$IIRMC,235753,A,3739.856,N,12222.811,W,00.0,017,250310,15,E,A*10
25-Mar-2010 16:57:55:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:55:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:57:55:	$IIGLL,3739.856,N,12222.811,W,235754,A,A*4C
25-Mar-2010 16:57:55:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:57:55:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:55:	$IIMWV,001,R,05.7,N,A*10
25-Mar-2010 16:57:56:	$IIMWV,001,T,05.5,N,A*14
25-Mar-2010 16:57:56:	$IIRMC,235754,A,3739.856,N,12222.811,W,00.0,017,250310,15,E,A*17
25-Mar-2010 16:57:56:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:57:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:57:57:	$IIGLL,3739.856,N,12222.811,W,235755,A,A*4D
25-Mar-2010 16:57:57:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:57:57:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:57:	$IIMWV,000,R,05.7,N,A*11
25-Mar-2010 16:57:58:	$IIMWV,001,T,05.7,N,A*16
25-Mar-2010 16:57:58:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:57:58:	$IIRMC,235757,A,3739.856,N,12222.812,W,00.0,017,250310,15,E,A*17
25-Mar-2010 16:57:58:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:58:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:57:59:	$IIGLL,3739.856,N,12222.812,W,235757,A,A*4C
25-Mar-2010 16:57:59:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:57:59:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:57:59:	$IIMWV,350,R,04.9,N,A*18
25-Mar-2010 16:57:59:	$IIMWV,353,T,05.3,N,A*16
25-Mar-2010 16:57:59:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:57:59:	$IIRMC,235758,A,3739.856,N,12222.812,W,00.0,017,250310,15,E,A*18
25-Mar-2010 16:57:59:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:57:59:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:00:	$IIGLL,3739.856,N,12222.812,W,235758,A,A*43
25-Mar-2010 16:58:00:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:00:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:00:	$IIMWV,347,R,03.9,N,A*19
25-Mar-2010 16:58:00:	$IIMWV,347,T,04.4,N,A*15
25-Mar-2010 16:58:00:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:00:	$IIRMC,235759,A,3739.856,N,12222.813,W,00.0,017,250310,15,E,A*18
25-Mar-2010 16:58:00:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:01:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:01:	$IIGLL,3739.856,N,12222.813,W,235759,A,A*43
25-Mar-2010 16:58:01:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:01:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:01:	$IIMWV,348,R,03.5,N,A*1A
25-Mar-2010 16:58:01:	$IIMWV,347,T,03.9,N,A*1F
25-Mar-2010 16:58:01:	$IIRMC,235800,A,3739.856,N,12222.813,W,00.0,017,250310,15,E,A*1B
25-Mar-2010 16:58:01:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:02:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:02:	$IIGLL,3739.856,N,12222.813,W,235800,A,A*40
25-Mar-2010 16:58:02:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:02:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:02:	$IIMWV,345,R,03.3,N,A*11
25-Mar-2010 16:58:02:	$IIMWV,348,T,03.5,N,A*1C
25-Mar-2010 16:58:02:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:03:	$IIRMC,235801,A,3739.857,N,12222.812,W,00.0,017,250310,15,E,A*1A
25-Mar-2010 16:58:03:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:03:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:03:	$IIGLL,3739.857,N,12222.812,W,235802,A,A*42
25-Mar-2010 16:58:03:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:03:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:03:	$IIMWV,345,R,02.9,N,A*1A
25-Mar-2010 16:58:04:	$IIMWV,345,T,03.3,N,A*17
25-Mar-2010 16:58:04:	$IIRMC,235802,A,3739.857,N,12222.812,W,00.0,017,250310,15,E,A*19
25-Mar-2010 16:58:04:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:04:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:04:	$IIGLL,3739.856,N,12222.811,W,235803,A,A*41
25-Mar-2010 16:58:04:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:04:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:04:	$IIMWV,351,R,02.7,N,A*11
25-Mar-2010 16:58:05:	$IIMWV,345,T,02.9,N,A*1C
25-Mar-2010 16:58:05:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:05:	$IIRMC,235803,A,3739.856,N,12222.811,W,00.0,017,250310,15,E,A*1A
25-Mar-2010 16:58:05:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:05:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:05:	$IIGLL,3739.856,N,12222.811,W,235804,A,A*46
25-Mar-2010 16:58:05:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:06:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:06:	$IIMWV,349,R,02.4,N,A*1B
25-Mar-2010 16:58:06:	$IIMWV,351,T,02.7,N,A*17
25-Mar-2010 16:58:06:	$IIRMC,235804,A,3739.856,N,12222.811,W,00.0,017,250310,15,E,A*1D
25-Mar-2010 16:58:06:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:06:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:06:	$IIGLL,3739.856,N,12222.811,W,235805,A,A*47
25-Mar-2010 16:58:06:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:06:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:07:	$IIMWV,353,R,02.4,N,A*10
25-Mar-2010 16:58:07:	$IIMWV,349,T,02.4,N,A*1D
25-Mar-2010 16:58:07:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:09:	$IIRMC,235806,A,3739.856,N,12222.811,W,00.0,017,250310,15,E,A*1F
25-Mar-2010 16:58:09:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:09:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:10:	$IIGLL,3739.856,N,12222.811,W,235806,A,A*44
25-Mar-2010 16:58:10:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:10:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:10:	$IIMWV,356,R,02.4,N,A*15
25-Mar-2010 16:58:10:	$IIMWV,353,T,02.4,N,A*16
25-Mar-2010 16:58:10:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:10:	$IIRMC,235809,A,3739.856,N,12222.810,W,00.0,017,250310,15,E,A*11
25-Mar-2010 16:58:10:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:10:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:11:	$IIGLL,3739.856,N,12222.810,W,235809,A,A*4A
25-Mar-2010 16:58:11:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:11:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:11:	$IIMWV,009,R,04.9,N,A*17
25-Mar-2010 16:58:11:	$IIMWV,004,T,03.9,N,A*1B
25-Mar-2010 16:58:11:	$IIRMC,235810,A,3739.856,N,12222.810,W,00.0,017,250310,15,E,A*19
25-Mar-2010 16:58:11:	$IIVHW,,,272,M,00.0,N,,*63
25-Mar-2010 16:58:11:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:12:	$IIGLL,3739.856,N,12222.810,W,235810,A,A*42
25-Mar-2010 16:58:12:	$IIHDG,272,,,15,E*11
25-Mar-2010 16:58:12:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:12:	$IIMWV,012,R,05.3,N,A*16
25-Mar-2010 16:58:12:	$IIMWV,009,T,04.9,N,A*11
25-Mar-2010 16:58:12:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:12:	$IIRMC,235811,A,3739.855,N,12222.810,W,00.0,017,250310,15,E,A*1B
25-Mar-2010 16:58:12:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:13:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:13:	$IIGLL,3739.855,N,12222.810,W,235811,A,A*40
25-Mar-2010 16:58:13:	$IIHDG,272,,,15,E*11
25-Mar-2010 16:58:13:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:13:	$IIMWV,005,R,05.4,N,A*17
25-Mar-2010 16:58:13:	$IIMWV,012,T,05.3,N,A*10
25-Mar-2010 16:58:13:	$IIRMC,235812,A,3739.855,N,12222.810,W,00.0,017,250310,15,E,A*18
25-Mar-2010 16:58:13:	$IIVHW,,,272,M,00.0,N,,*63
25-Mar-2010 16:58:14:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:14:	$IIGLL,3739.855,N,12222.810,W,235812,A,A*43
25-Mar-2010 16:58:14:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:14:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:14:	$IIMWV,357,R,05.4,N,A*13
25-Mar-2010 16:58:14:	$IIMWV,005,T,05.4,N,A*11
25-Mar-2010 16:58:14:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:15:	$IIRMC,235813,A,3739.856,N,12222.810,W,00.0,017,250310,15,E,A*1A
25-Mar-2010 16:58:15:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:15:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:15:	$IIGLL,3739.856,N,12222.811,W,235814,A,A*47
25-Mar-2010 16:58:15:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:15:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:15:	$IIMWV,352,R,05.3,N,A*11
25-Mar-2010 16:58:15:	$IIMWV,357,T,05.4,N,A*15
25-Mar-2010 16:58:16:	$IIRMC,235814,A,3739.856,N,12222.811,W,00.0,017,250310,15,E,A*1C
25-Mar-2010 16:58:16:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:16:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:16:	$IIGLL,3739.856,N,12222.811,W,235815,A,A*46
25-Mar-2010 16:58:16:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:16:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:16:	$IIMWV,354,R,05.3,N,A*17
25-Mar-2010 16:58:16:	$IIMWV,352,T,05.3,N,A*17
25-Mar-2010 16:58:16:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:58:17:	$IIRMC,235815,A,3739.856,N,12222.811,W,00.0,017,250310,15,E,A*1D
25-Mar-2010 16:58:17:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:17:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:17:	$IIGLL,3739.856,N,12222.811,W,235816,A,A*45
25-Mar-2010 16:58:17:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:18:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:18:	$IIMWV,354,R,05.6,N,A*12
25-Mar-2010 16:58:18:	$IIMWV,354,T,05.3,N,A*11
25-Mar-2010 16:58:18:	$IIRMC,235816,A,3739.856,N,12222.811,W,00.0,017,250310,15,E,A*1E
25-Mar-2010 16:58:18:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:58:18:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:58:18:	$IIGLL,3739.856,N,12222.811,W,235817,A,A*44
25-Mar-2010 16:58:19:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:58:19:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:58:19:	$IIMWV,356,R,06.5,N,A*10
25-Mar-2010 16:58:19:	$IIMWV,354,T,05.6,N,A*14
25-Mar-2010 16:58:19:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
